X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.650000e-01,2.000000e-04
115,1.92e+00,-1.63e-01,
116,1.92e+00,-1.63e-01,
117,2.00e+00,-1.63e-01,
118,1.92e+00,-1.63e-01,
119,2.00e+00,-1.63e-01,
120,1.92e+00,-1.63e-01,
121,1.92e+00,-1.63e-01,
122,1.92e+00,-1.63e-01,
123,1.92e+00,-1.63e-01,
124,1.92e+00,-1.63e-01,
125,1.92e+00,-1.63e-01,
126,1.92e+00,-1.63e-01,
127,1.92e+00,-1.63e-01,
128,1.92e+00,-1.63e-01,
129,1.92e+00,-1.63e-01,
130,2.00e+00,-1.61e-01,
131,2.00e+00,-1.63e-01,
132,2.00e+00,-1.63e-01,
133,2.00e+00,-1.63e-01,
134,1.92e+00,-1.61e-01,
135,2.00e+00,-1.63e-01,
136,2.00e+00,-1.63e-01,
137,1.92e+00,-1.63e-01,
138,1.92e+00,-1.63e-01,
139,1.92e+00,-1.63e-01,
140,1.92e+00,-1.63e-01,
141,1.92e+00,-1.63e-01,
142,2.00e+00,-1.63e-01,
143,2.00e+00,-1.63e-01,
144,2.00e+00,-1.63e-01,
145,2.00e+00,-1.63e-01,
146,2.00e+00,-1.63e-01,
147,2.00e+00,-1.63e-01,
148,2.00e+00,-1.63e-01,
149,2.00e+00,-1.63e-01,
150,2.00e+00,-1.63e-01,
151,2.00e+00,-1.63e-01,
152,2.00e+00,-1.63e-01,
153,1.92e+00,-1.63e-01,
154,2.00e+00,-1.63e-01,
155,2.00e+00,-1.63e-01,
156,2.00e+00,-1.63e-01,
157,1.92e+00,-1.63e-01,
158,2.00e+00,-1.63e-01,
159,1.92e+00,-1.63e-01,
160,2.00e+00,-1.63e-01,
161,2.00e+00,-1.63e-01,
162,2.00e+00,-1.63e-01,
163,2.00e+00,-1.63e-01,
164,2.00e+00,-1.63e-01,
165,2.00e+00,-1.63e-01,
166,1.92e+00,-1.63e-01,
167,1.92e+00,-1.63e-01,
168,1.92e+00,-1.63e-01,
169,2.00e+00,-1.63e-01,
170,2.00e+00,-1.63e-01,
171,2.00e+00,-1.63e-01,
172,2.00e+00,-1.63e-01,
173,2.00e+00,-1.63e-01,
174,2.00e+00,-1.63e-01,
175,1.92e+00,-1.63e-01,
176,2.00e+00,-1.63e-01,
177,2.00e+00,-1.63e-01,
178,2.00e+00,-1.63e-01,
179,2.00e+00,-1.63e-01,
180,2.00e+00,-1.63e-01,
181,1.92e+00,-1.63e-01,
182,2.00e+00,-1.63e-01,
183,1.92e+00,-1.63e-01,
184,2.00e+00,-1.63e-01,
185,2.00e+00,-1.63e-01,
186,2.00e+00,-1.63e-01,
187,1.92e+00,-1.63e-01,
188,1.92e+00,-1.63e-01,
189,1.92e+00,-1.63e-01,
190,2.00e+00,-1.63e-01,
191,2.00e+00,-1.63e-01,
192,1.92e+00,-1.63e-01,
193,1.92e+00,-1.63e-01,
194,1.92e+00,-1.63e-01,
195,2.00e+00,-1.63e-01,
196,2.00e+00,-1.63e-01,
197,1.92e+00,-1.63e-01,
198,2.00e+00,-1.63e-01,
199,2.00e+00,-1.63e-01,
200,2.00e+00,-1.63e-01,
201,1.92e+00,-1.63e-01,
202,2.00e+00,-1.63e-01,
203,2.00e+00,-1.63e-01,
204,2.00e+00,-1.63e-01,
205,2.00e+00,-1.63e-01,
206,2.00e+00,-1.63e-01,
207,2.00e+00,-1.63e-01,
208,1.92e+00,-1.63e-01,
209,1.92e+00,-1.63e-01,
210,2.00e+00,-1.63e-01,
211,1.92e+00,-1.63e-01,
212,2.00e+00,-1.63e-01,
213,1.92e+00,-1.63e-01,
214,2.00e+00,-1.63e-01,
215,2.00e+00,-1.63e-01,
216,2.00e+00,-1.63e-01,
217,2.00e+00,-1.63e-01,
218,2.00e+00,-1.63e-01,
219,1.92e+00,-1.63e-01,
220,2.00e+00,-1.63e-01,
221,1.92e+00,-1.63e-01,
222,1.92e+00,-1.63e-01,
223,1.92e+00,-1.63e-01,
224,2.00e+00,-1.63e-01,
225,1.92e+00,-1.61e-01,
226,1.92e+00,-1.63e-01,
227,2.00e+00,-1.63e-01,
228,1.92e+00,-1.63e-01,
229,2.00e+00,-1.61e-01,
230,2.00e+00,-1.63e-01,
231,2.00e+00,-1.63e-01,
232,1.92e+00,-1.63e-01,
233,2.00e+00,-1.61e-01,
234,2.00e+00,-1.63e-01,
235,1.92e+00,-1.63e-01,
236,1.92e+00,-1.63e-01,
237,2.00e+00,-1.63e-01,
238,2.00e+00,-1.61e-01,
239,1.92e+00,-1.63e-01,
240,2.00e+00,-1.63e-01,
241,2.00e+00,-1.63e-01,
242,1.92e+00,-1.63e-01,
243,2.00e+00,-1.63e-01,
244,2.00e+00,-1.63e-01,
245,1.92e+00,-1.63e-01,
246,2.00e+00,-1.63e-01,
247,2.00e+00,-1.63e-01,
248,1.92e+00,-1.63e-01,
249,1.92e+00,-1.63e-01,
250,1.92e+00,-1.63e-01,
251,1.92e+00,-1.63e-01,
252,1.92e+00,-1.63e-01,
253,2.00e+00,-1.63e-01,
254,1.92e+00,-1.63e-01,
255,1.92e+00,-1.63e-01,
256,2.00e+00,-1.63e-01,
257,1.92e+00,-1.63e-01,
258,2.00e+00,-1.63e-01,
259,1.92e+00,-1.63e-01,
260,1.92e+00,-1.63e-01,
261,2.00e+00,-1.63e-01,
262,2.00e+00,-1.63e-01,
263,1.92e+00,-1.63e-01,
264,1.92e+00,-1.63e-01,
265,2.00e+00,-1.63e-01,
266,1.92e+00,-1.63e-01,
267,2.00e+00,-1.63e-01,
268,2.00e+00,-1.63e-01,
269,1.92e+00,-1.63e-01,
270,2.00e+00,-1.63e-01,
271,2.00e+00,-1.63e-01,
272,1.92e+00,-1.63e-01,
273,1.92e+00,-1.63e-01,
274,2.00e+00,-1.63e-01,
275,1.92e+00,-1.63e-01,
276,2.00e+00,-1.63e-01,
277,2.00e+00,-1.63e-01,
278,1.92e+00,-1.63e-01,
279,1.92e+00,-1.63e-01,
280,2.00e+00,-1.63e-01,
281,2.00e+00,-1.63e-01,
282,2.00e+00,-1.63e-01,
283,2.00e+00,-1.63e-01,
284,1.92e+00,-1.63e-01,
285,1.92e+00,-1.63e-01,
286,2.00e+00,-1.63e-01,
287,1.92e+00,-1.63e-01,
288,1.92e+00,-1.63e-01,
289,2.00e+00,-1.63e-01,
290,1.92e+00,-1.63e-01,
291,1.92e+00,-1.63e-01,
292,1.92e+00,-1.63e-01,
293,2.00e+00,-1.63e-01,
294,1.92e+00,-1.63e-01,
295,2.00e+00,-1.63e-01,
296,2.00e+00,-1.63e-01,
297,2.00e+00,-1.63e-01,
298,2.00e+00,-1.61e-01,
299,2.00e+00,-1.63e-01,
300,1.92e+00,-1.63e-01,
301,1.92e+00,-1.63e-01,
302,1.92e+00,-1.63e-01,
303,1.92e+00,-1.63e-01,
304,2.00e+00,-1.63e-01,
305,2.00e+00,-1.63e-01,
306,2.00e+00,-1.63e-01,
307,1.92e+00,-1.63e-01,
308,1.92e+00,-1.63e-01,
309,1.92e+00,-1.63e-01,
310,1.92e+00,-1.63e-01,
311,1.92e+00,-1.63e-01,
312,1.92e+00,-1.63e-01,
313,1.92e+00,-1.63e-01,
314,1.92e+00,-1.63e-01,
315,2.00e+00,-1.61e-01,
316,2.00e+00,-1.63e-01,
317,2.00e+00,-1.63e-01,
318,2.00e+00,-1.63e-01,
319,2.00e+00,-1.63e-01,
320,2.00e+00,-1.63e-01,
321,2.00e+00,-1.63e-01,
322,2.00e+00,-1.63e-01,
323,2.00e+00,-1.63e-01,
324,2.00e+00,-1.61e-01,
325,2.00e+00,-1.63e-01,
326,2.00e+00,-1.63e-01,
327,1.92e+00,-1.63e-01,
328,1.92e+00,-1.61e-01,
329,2.00e+00,-1.63e-01,
330,1.92e+00,-1.63e-01,
331,1.92e+00,-1.63e-01,
332,2.00e+00,-1.63e-01,
333,2.00e+00,-1.63e-01,
334,2.00e+00,-1.63e-01,
335,2.00e+00,-1.63e-01,
336,2.00e+00,-1.63e-01,
337,2.00e+00,-1.63e-01,
338,1.92e+00,-1.63e-01,
339,1.92e+00,-1.63e-01,
340,2.00e+00,-1.63e-01,
341,2.00e+00,-1.63e-01,
342,1.92e+00,-1.63e-01,
343,1.92e+00,-1.63e-01,
344,2.00e+00,-1.63e-01,
345,2.00e+00,-1.63e-01,
346,1.92e+00,-1.63e-01,
347,2.00e+00,-1.63e-01,
348,2.00e+00,-1.63e-01,
349,2.00e+00,-1.63e-01,
350,1.92e+00,-1.63e-01,
351,2.00e+00,-1.63e-01,
352,1.92e+00,-1.63e-01,
353,2.00e+00,-1.63e-01,
354,1.92e+00,-1.63e-01,
355,1.92e+00,-1.63e-01,
356,1.92e+00,-1.63e-01,
357,1.92e+00,-1.63e-01,
358,2.00e+00,-1.63e-01,
359,1.92e+00,-1.63e-01,
360,1.92e+00,-1.63e-01,
361,1.92e+00,-1.63e-01,
362,2.00e+00,-1.63e-01,
363,1.92e+00,-1.63e-01,
364,1.92e+00,-1.63e-01,
365,1.92e+00,-1.63e-01,
366,1.92e+00,-1.63e-01,
367,2.00e+00,-1.63e-01,
368,2.00e+00,-1.63e-01,
369,2.00e+00,-1.63e-01,
370,2.00e+00,-1.63e-01,
371,2.00e+00,-1.63e-01,
372,2.00e+00,-1.63e-01,
373,1.92e+00,-1.63e-01,
374,1.92e+00,-1.63e-01,
375,2.00e+00,-1.63e-01,
376,2.00e+00,-1.63e-01,
377,1.92e+00,-1.63e-01,
378,2.00e+00,-1.63e-01,
379,1.92e+00,-1.63e-01,
380,2.00e+00,-1.63e-01,
381,2.00e+00,-1.63e-01,
382,2.00e+00,-1.63e-01,
383,2.00e+00,-1.63e-01,
384,2.00e+00,-1.63e-01,
385,2.00e+00,-1.63e-01,
386,2.00e+00,-1.63e-01,
387,2.00e+00,-1.63e-01,
388,2.00e+00,-1.63e-01,
389,2.00e+00,-1.63e-01,
390,2.00e+00,-1.63e-01,
391,2.00e+00,-1.63e-01,
392,2.00e+00,-1.63e-01,
393,1.92e+00,-1.63e-01,
394,2.00e+00,-1.63e-01,
395,2.00e+00,-1.63e-01,
396,1.92e+00,-1.63e-01,
397,2.00e+00,-1.63e-01,
398,1.92e+00,-1.63e-01,
399,2.00e+00,-1.63e-01,
400,2.00e+00,-1.63e-01,
401,2.00e+00,-1.63e-01,
402,2.00e+00,-1.63e-01,
403,1.92e+00,-1.63e-01,
404,1.92e+00,-1.63e-01,
405,2.00e+00,-1.63e-01,
406,1.92e+00,-1.63e-01,
407,2.00e+00,-1.63e-01,
408,2.00e+00,-1.63e-01,
409,1.92e+00,-1.63e-01,
410,2.00e+00,-1.63e-01,
411,1.92e+00,-1.63e-01,
412,2.00e+00,-1.65e-01,
413,1.92e+00,-1.63e-01,
414,1.92e+00,-1.63e-01,
415,1.92e+00,-1.63e-01,
416,2.00e+00,-1.65e-01,
417,1.92e+00,-1.63e-01,
418,2.00e+00,-1.63e-01,
419,2.00e+00,-1.63e-01,
420,1.92e+00,-1.63e-01,
421,1.92e+00,-1.63e-01,
422,1.92e+00,-1.63e-01,
423,2.00e+00,-1.61e-01,
424,1.92e+00,-1.63e-01,
425,1.92e+00,-1.63e-01,
426,2.00e+00,-1.63e-01,
427,2.00e+00,-1.63e-01,
428,1.92e+00,-1.63e-01,
429,2.00e+00,-1.63e-01,
430,1.92e+00,-1.63e-01,
431,2.00e+00,-1.63e-01,
432,1.92e+00,-1.63e-01,
433,1.92e+00,-1.63e-01,
434,1.92e+00,-1.63e-01,
435,1.92e+00,-1.63e-01,
436,1.92e+00,-1.63e-01,
437,1.92e+00,-1.63e-01,
438,2.00e+00,-1.63e-01,
439,2.00e+00,-1.63e-01,
440,1.92e+00,-1.63e-01,
441,2.00e+00,-1.61e-01,
442,1.92e+00,-1.63e-01,
443,2.00e+00,-1.63e-01,
444,1.92e+00,-1.63e-01,
445,1.92e+00,-1.63e-01,
446,1.92e+00,-1.63e-01,
447,1.92e+00,-1.63e-01,
448,1.92e+00,-1.63e-01,
449,2.00e+00,-1.63e-01,
450,1.92e+00,-1.63e-01,
451,1.92e+00,-1.63e-01,
452,2.00e+00,-1.63e-01,
453,2.00e+00,-1.63e-01,
454,2.00e+00,-1.63e-01,
455,1.92e+00,-1.63e-01,
456,2.00e+00,-1.63e-01,
457,2.00e+00,-1.63e-01,
458,2.00e+00,-1.63e-01,
459,2.00e+00,-1.63e-01,
460,2.00e+00,-1.63e-01,
461,1.92e+00,-1.63e-01,
462,1.92e+00,-1.63e-01,
463,1.92e+00,-1.63e-01,
464,1.92e+00,-1.63e-01,
465,2.00e+00,-1.63e-01,
466,2.00e+00,-1.63e-01,
467,1.92e+00,-1.63e-01,
468,1.92e+00,-1.65e-01,
469,1.92e+00,-1.63e-01,
470,1.92e+00,-1.63e-01,
471,1.92e+00,-1.63e-01,
472,1.92e+00,-1.63e-01,
473,1.92e+00,-1.63e-01,
474,2.00e+00,-1.63e-01,
475,2.00e+00,-1.63e-01,
476,1.92e+00,-1.63e-01,
477,1.92e+00,-1.63e-01,
478,2.00e+00,-1.63e-01,
479,1.92e+00,-1.63e-01,
480,1.92e+00,-1.63e-01,
481,1.92e+00,-1.63e-01,
482,1.92e+00,-1.63e-01,
483,2.00e+00,-1.63e-01,
484,1.92e+00,-1.63e-01,
485,2.00e+00,-1.63e-01,
486,1.92e+00,-1.63e-01,
487,2.00e+00,-1.63e-01,
488,2.00e+00,-1.63e-01,
489,1.92e+00,-1.63e-01,
490,1.92e+00,-1.63e-01,
491,1.92e+00,-1.63e-01,
492,1.92e+00,-1.63e-01,
493,1.92e+00,-1.63e-01,
494,2.00e+00,-1.63e-01,
495,1.92e+00,-1.63e-01,
496,1.92e+00,-1.63e-01,
497,2.00e+00,-1.63e-01,
498,2.00e+00,-1.63e-01,
499,1.92e+00,-1.63e-01,
500,1.92e+00,-1.63e-01,
501,1.92e+00,-1.63e-01,
502,1.92e+00,-1.63e-01,
503,1.92e+00,-1.63e-01,
504,2.00e+00,-1.63e-01,
505,1.92e+00,-1.63e-01,
506,1.92e+00,-1.63e-01,
507,2.00e+00,-1.63e-01,
508,2.00e+00,-1.63e-01,
509,2.00e+00,-1.63e-01,
510,1.92e+00,-1.63e-01,
511,1.92e+00,-1.63e-01,
512,1.92e+00,-1.63e-01,
513,1.92e+00,-1.63e-01,
514,2.00e+00,-1.63e-01,
515,1.92e+00,-1.63e-01,
516,2.00e+00,-1.63e-01,
517,1.92e+00,-1.63e-01,
518,2.00e+00,-1.63e-01,
519,2.00e+00,-1.63e-01,
520,1.92e+00,-1.63e-01,
521,2.00e+00,-1.63e-01,
522,1.92e+00,-1.63e-01,
523,1.92e+00,-1.63e-01,
524,1.92e+00,-1.63e-01,
525,1.92e+00,-1.63e-01,
526,1.92e+00,-1.63e-01,
527,1.92e+00,-1.63e-01,
528,2.00e+00,-1.63e-01,
529,1.92e+00,-1.63e-01,
530,2.00e+00,-1.63e-01,
531,1.92e+00,-1.61e-01,
532,1.92e+00,-1.63e-01,
533,1.92e+00,-1.63e-01,
534,2.00e+00,-1.63e-01,
535,1.92e+00,-1.63e-01,
536,1.92e+00,-1.63e-01,
537,2.00e+00,-1.63e-01,
538,1.92e+00,-1.63e-01,
539,1.92e+00,-1.63e-01,
540,1.92e+00,-1.61e-01,
541,1.92e+00,-1.63e-01,
542,2.00e+00,-1.63e-01,
543,2.00e+00,-1.63e-01,
544,1.92e+00,-1.63e-01,
545,2.00e+00,-1.63e-01,
546,1.92e+00,-1.63e-01,
547,1.92e+00,-1.63e-01,
548,1.92e+00,-1.63e-01,
549,2.00e+00,-1.63e-01,
550,2.00e+00,-1.63e-01,
551,1.92e+00,-1.63e-01,
552,1.92e+00,-1.63e-01,
553,1.92e+00,-1.63e-01,
554,1.92e+00,-1.63e-01,
555,2.00e+00,-1.63e-01,
556,1.92e+00,-1.63e-01,
557,1.92e+00,-1.63e-01,
558,1.92e+00,-1.63e-01,
559,1.92e+00,-1.63e-01,
560,1.92e+00,-1.63e-01,
561,2.00e+00,-1.63e-01,
562,2.00e+00,-1.61e-01,
563,1.92e+00,-1.63e-01,
564,2.00e+00,-1.63e-01,
565,2.00e+00,-1.63e-01,
566,2.00e+00,-1.63e-01,
567,1.92e+00,-1.63e-01,
568,1.92e+00,-1.63e-01,
569,1.92e+00,-1.63e-01,
570,2.00e+00,-1.63e-01,
571,2.00e+00,-1.63e-01,
572,2.00e+00,-1.63e-01,
573,1.92e+00,-1.63e-01,
574,1.92e+00,-1.63e-01,
575,1.92e+00,-1.63e-01,
576,2.00e+00,-1.63e-01,
577,1.92e+00,-1.63e-01,
578,2.00e+00,-1.63e-01,
579,1.92e+00,-1.63e-01,
580,1.92e+00,-1.63e-01,
581,2.00e+00,-1.63e-01,
582,1.92e+00,-1.63e-01,
583,2.00e+00,-1.63e-01,
584,1.92e+00,-1.63e-01,
585,1.92e+00,-1.63e-01,
586,1.92e+00,-1.63e-01,
587,2.00e+00,-1.63e-01,
588,1.92e+00,-1.63e-01,
589,2.00e+00,-1.63e-01,
590,2.00e+00,-1.63e-01,
591,1.92e+00,-1.63e-01,
592,2.00e+00,-1.63e-01,
593,1.92e+00,-1.63e-01,
594,1.92e+00,-1.63e-01,
595,1.92e+00,-1.63e-01,
596,2.00e+00,-1.63e-01,
597,1.92e+00,-1.63e-01,
598,2.00e+00,-1.63e-01,
599,2.00e+00,-1.63e-01,
600,1.92e+00,-1.63e-01,
601,2.00e+00,-1.63e-01,
602,1.92e+00,-1.63e-01,
603,1.92e+00,-1.63e-01,
604,1.92e+00,-1.63e-01,
605,1.92e+00,-1.61e-01,
606,2.00e+00,-1.63e-01,
607,1.92e+00,-1.63e-01,
608,2.00e+00,-1.63e-01,
609,2.00e+00,-1.63e-01,
610,2.00e+00,-1.63e-01,
611,2.00e+00,-1.63e-01,
612,1.92e+00,-1.63e-01,
613,1.92e+00,-1.63e-01,
614,2.00e+00,-1.63e-01,
615,1.92e+00,-1.63e-01,
616,1.92e+00,-1.63e-01,
617,2.00e+00,-1.61e-01,
618,1.92e+00,-1.63e-01,
619,2.00e+00,-1.63e-01,
620,2.00e+00,-1.63e-01,
621,2.00e+00,-1.63e-01,
622,2.00e+00,-1.63e-01,
623,2.00e+00,-1.63e-01,
624,1.92e+00,-1.63e-01,
625,1.92e+00,-1.63e-01,
626,1.92e+00,-1.63e-01,
627,1.92e+00,-1.63e-01,
628,2.00e+00,-1.63e-01,
629,2.00e+00,-1.63e-01,
630,2.00e+00,-1.63e-01,
631,2.00e+00,-1.63e-01,
632,2.00e+00,-1.63e-01,
633,2.00e+00,-1.63e-01,
634,1.92e+00,-1.63e-01,
635,2.00e+00,-1.61e-01,
636,1.92e+00,-1.63e-01,
637,1.92e+00,-1.63e-01,
638,2.00e+00,-1.63e-01,
639,2.00e+00,-1.61e-01,
640,2.00e+00,-1.63e-01,
641,1.92e+00,-1.63e-01,
642,1.92e+00,-1.63e-01,
643,2.00e+00,-1.63e-01,
644,1.92e+00,-1.63e-01,
645,1.92e+00,-1.63e-01,
646,1.92e+00,-1.63e-01,
647,1.92e+00,-1.61e-01,
648,1.92e+00,-1.63e-01,
649,1.92e+00,-1.63e-01,
650,2.00e+00,-1.63e-01,
651,1.92e+00,-1.63e-01,
652,2.00e+00,-1.63e-01,
653,1.92e+00,-1.63e-01,
654,1.92e+00,-1.63e-01,
655,1.92e+00,-1.63e-01,
656,1.92e+00,-1.63e-01,
657,1.92e+00,-1.63e-01,
658,2.00e+00,-1.63e-01,
659,2.00e+00,-1.63e-01,
660,1.92e+00,-1.63e-01,
661,1.92e+00,-1.63e-01,
662,1.92e+00,-1.63e-01,
663,1.92e+00,-1.63e-01,
664,1.92e+00,-1.63e-01,
665,1.92e+00,-1.63e-01,
666,1.92e+00,-1.63e-01,
667,1.92e+00,-1.65e-01,
668,2.00e+00,-1.63e-01,
669,2.00e+00,-1.63e-01,
670,2.00e+00,-1.63e-01,
671,1.92e+00,-1.63e-01,
672,1.92e+00,-1.63e-01,
673,1.92e+00,-1.63e-01,
674,2.00e+00,-1.63e-01,
675,2.00e+00,-1.63e-01,
676,1.92e+00,-1.63e-01,
677,1.92e+00,-1.63e-01,
678,2.00e+00,-1.63e-01,
679,1.92e+00,-1.63e-01,
680,2.00e+00,-1.63e-01,
681,1.92e+00,-1.63e-01,
682,2.00e+00,-1.63e-01,
683,1.92e+00,-1.63e-01,
684,1.92e+00,-1.65e-01,
685,1.92e+00,-1.63e-01,
686,1.92e+00,-1.63e-01,
687,1.92e+00,-1.63e-01,
688,1.92e+00,-1.63e-01,
689,1.92e+00,-1.63e-01,
690,2.00e+00,-1.63e-01,
691,1.92e+00,-1.63e-01,
692,1.92e+00,-1.63e-01,
693,1.92e+00,-1.63e-01,
694,1.92e+00,-1.63e-01,
695,2.00e+00,-1.63e-01,
696,1.92e+00,-1.63e-01,
697,1.92e+00,-1.63e-01,
698,2.00e+00,-1.63e-01,
699,1.92e+00,-1.63e-01,
700,2.00e+00,-1.63e-01,
701,1.92e+00,-1.63e-01,
702,1.92e+00,-1.63e-01,
703,2.00e+00,-1.63e-01,
704,1.92e+00,-1.63e-01,
705,1.92e+00,-1.63e-01,
706,1.92e+00,-1.63e-01,
707,2.00e+00,-1.63e-01,
708,1.92e+00,-1.63e-01,
709,1.92e+00,-1.63e-01,
710,1.92e+00,-1.63e-01,
711,2.00e+00,-1.63e-01,
712,1.92e+00,-1.63e-01,
713,2.00e+00,-1.63e-01,
714,1.92e+00,-1.63e-01,
715,2.00e+00,-1.63e-01,
716,1.92e+00,-1.63e-01,
717,1.92e+00,-1.63e-01,
718,1.92e+00,-1.63e-01,
719,1.92e+00,-1.63e-01,
720,1.92e+00,-1.63e-01,
721,1.92e+00,-1.61e-01,
722,1.92e+00,-1.63e-01,
723,1.92e+00,-1.63e-01,
724,2.00e+00,-1.63e-01,
725,2.00e+00,-1.63e-01,
726,1.92e+00,-1.63e-01,
727,2.00e+00,-1.63e-01,
728,2.00e+00,-1.63e-01,
729,2.00e+00,-1.63e-01,
730,2.00e+00,-1.61e-01,
731,1.92e+00,-1.63e-01,
732,2.00e+00,-1.63e-01,
733,1.92e+00,-1.63e-01,
734,1.92e+00,-1.63e-01,
735,1.92e+00,-1.63e-01,
736,1.92e+00,-1.63e-01,
737,2.00e+00,-1.63e-01,
738,1.92e+00,-1.63e-01,
739,1.92e+00,-1.63e-01,
740,1.92e+00,-1.63e-01,
741,1.92e+00,-1.63e-01,
742,1.92e+00,-1.63e-01,
743,1.92e+00,-1.63e-01,
744,1.92e+00,-1.63e-01,
745,1.92e+00,-1.63e-01,
746,2.00e+00,-1.63e-01,
747,1.92e+00,-1.63e-01,
748,1.92e+00,-1.63e-01,
749,2.00e+00,-1.63e-01,
750,1.92e+00,-1.63e-01,
751,1.92e+00,-1.63e-01,
752,1.92e+00,-1.63e-01,
753,2.00e+00,-1.63e-01,
754,2.00e+00,-1.63e-01,
755,2.00e+00,-1.63e-01,
756,2.00e+00,-1.63e-01,
757,2.00e+00,-1.63e-01,
758,1.92e+00,-1.63e-01,
759,1.92e+00,-1.63e-01,
760,1.92e+00,-1.63e-01,
761,2.00e+00,-1.63e-01,
762,1.92e+00,-1.63e-01,
763,1.92e+00,-1.63e-01,
764,1.92e+00,-1.63e-01,
765,1.92e+00,-1.63e-01,
766,1.92e+00,-1.63e-01,
767,1.92e+00,-1.63e-01,
768,1.92e+00,-1.63e-01,
769,1.92e+00,-1.63e-01,
770,1.92e+00,-1.63e-01,
771,1.92e+00,-1.63e-01,
