Vernier Format 2
2uteži_1.cmbl 26/10/2023 11:50:08 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

7,1812816	1	52,6218	13,1825179808	5,93962164468
7,1831896	0	 	 	 
7,2400816	1	53,4072	13,4380893978	2,7532836957
7,242108	0	 	 	 
7,2981816	1	54,1926	13,5372322002	0,659549433144
7,3000832	0	 	 	 
7,3561176	1	54,978	13,6107063863	1,87684196793
7,35792	0	 	 	 
7,4135944	1	55,7634	13,7233990092	2,04448360551
7,4153832	0	 	 	 
7,4705832	1	56,5488	13,8168427563	1,23488873218
7,4726216	0	 	 	 
7,5272832	1	57,3342	13,9901141356	4,87697650059
7,5295096	0	 	 	 
7,582884	1	58,1196	13,9309388355	-7,00555379402
7,5881936	0	 	 	 
7,6400848	1	58,905	13,9179129289	6,55010888463
7,6418872	0	 	 	 
7,6957856	1	59,6904	14,1775220238	2,77144825327
7,6977056	0	 	 	 
7,7508864	1	60,4758	14,2669502242	0,474537301489
7,7526328	0	 	 	 
7,8058864	1	61,2612	14,3397275304	2,17191019574
7,8075864	0	 	 	 
7,860432	1	62,0466	14,4510484177	1,90984478808
7,8621248	0	 	 	 
7,9145872	1	62,832	14,537067943	1,2669332601
7,9165176	0	 	 	 
7,968488	1	63,6174	14,7102238551	5,15805160508
7,9706096	0	 	 	 
8,0213888	1	64,4028	14,6316658307	-8,12806432301
8,0264888	0	 	 	 
8,075892	1	65,1882	14,5749658401	6,04745288628
8,0776872	0	 	 	 
8,1291896	1	65,9736	14,7638164251	1,03919210344
8,1310896	0	 	 	 
8,182288	1	66,759	14,7633757428	-1,05579080637
8,1839896	0	 	 	 
8,2355888	1	67,5444	14,7489889952	0,515958473416
8,2372032	0	 	 	 
8,2887904	1	68,3298	14,7628249004	0,00417269458084
8,2904904	0	 	 	 
8,3419912	1	69,1152	14,7576137626	-0,200077184412
8,3438912	0	 	 	 
8,3952304	1	69,9006	14,8335171382	3,05148650948
8,3973912	0	 	 	 
8,4478928	1	70,686	14,6626685004	-9,5399351116
8,452992	0	 	 	 
8,5024248	1	71,4714	14,5472680565	5,30754151252
8,5041936	0	 	 	 
8,5558928	1	72,2568	14,7123461933	0,867297148287
8,5577928	0	 	 	 
8,6091928	1	73,0422	14,7079683255	-1,03156985979
8,6108928	0	 	 	 
8,6626928	1	73,8276	14,6803738318	-4,98043973664E-12
8,6643928	0	 	 	 
8,7161928	1	74,613	14,6940219838	0,510211289627
8,7178176	0	 	 	 
8,7695936	1	75,3984	14,6940219838	-0,510211289622
8,7714944	0	 	 	 
8,8230936	1	76,1838	14,7735371962	3,48274259618
8,8251944	0	 	 	 
8,8759272	1	76,9692	 	 
8,8810088	0	 	 	 
