Vernier Format 2
1utež_2.cmbl 26/10/2023 11:41:32 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0	1	0	 	 
0,0474996	0	 	 	 
0,8141996	1	0,7854	1,3724711807	1,00182523115
0,8371412	0	 	 	 
1,3002348	1	1,5708	1,81314085158	0,811498869176
1,3405004	0	 	 	 
1,6979996	1	2,3562	2,16606859717	0,963056071747
1,7097	0	 	 	 
2,0353	1	3,1416	2,46340504032	0,799980338239
2,0466	0	 	 	 
2,3391372	1	3,927	2,69374507524	0,716226597081
2,3486	0	 	 	 
2,6201996	1	4,7124	2,90433609344	0,782309088947
2,6286224	0	 	 	 
2,881432	1	5,4978	3,11302456359	0,815413629561
2,8893004	0	 	 	 
3,1258996	1	6,2832	3,31744689393	0,856974288835
3,1344	0	 	 	 
3,35582	1	7,0686	3,54410701284	1,1146656258
3,3647476	0	 	 	 
3,5702	1	7,854	3,69763166463	0,317600926943
3,5902	0	 	 	 
3,7807032	1	8,6394	3,85882656818	1,21391881769
3,7873	0	 	 	 
3,9781072	1	9,4248	4,06210236848	0,845571367923
3,9849992	0	 	 	 
4,1677136	1	10,2102	4,20145651357	0,624359447577
4,1737996	0	 	 	 
4,352122	1	10,9956	4,32839368876	0,752336789552
4,3578	0	 	 	 
4,5308004	1	11,781	4,46872086178	0,818386622142
4,536246	0	 	 	 
4,7038144	1	12,5664	4,60703539824	0,780495970739
4,7099972	0	 	 	 
4,8718996	1	13,3518	4,77912623827	1,26716604855
4,8785	0	 	 	 
5,0328068	1	14,1372	4,86774034511	-0,165734827998
5,0480228	0	 	 	 
5,1946004	1	14,9226	4,97156311047	1,44913250705
5,1997	0	 	 	 
5,3491	1	15,708	5,15017219137	0,862965141057
5,3545	0	 	 	 
5,4996996	1	16,4934	5,25770601929	0,565110735868
5,5044996	0	 	 	 
5,6479	1	17,2788	5,35649363703	0,768051897147
5,6524996	0	 	 	 
5,793016	1	18,0642	5,47255085239	0,831457672636
5,7975	0	 	 	 
5,9350008	1	18,8496	5,5868626966	0,778740661385
5,940046	0	 	 	 
6,0742296	1	19,635	5,73726679311	1,38179073022
6,0797448	0	 	 	 
6,2089388	1	20,4204	5,79023337588	-0,595406685516
6,2217372	0	 	 	 
6,3455404	1	21,2058	5,86408490297	1,67667552994
6,3499012	0	 	 	 
6,4770036	1	21,9912	6,03433805792	0,91345090768
6,4816108	0	 	 	 
6,6059012	1	22,7766	6,12676693715	0,520693393426
6,6100236	0	 	 	 
6,733402	1	23,562	6,21420418024	0,850862598216
6,7373028	0	 	 	 
6,8587148	1	24,3474	6,32200970427	0,869720199814
6,8626036	0	 	 	 
6,9819036	1	25,1328	6,42443103418	0,793114894193
6,9863044	0	 	 	 
7,1032468	1	25,9182	6,56364541672	1,50144108482
7,1081044	0	 	 	 
7,2213116	1	26,7036	6,58856916696	-1,07923649484
7,2326052	0	 	 	 
7,3417052	1	27,489	6,63737606853	1,89002546653
7,3455292	0	 	 	 
7,458106	1	28,2744	6,80384352525	0,970220454812
7,462206	0	 	 	 
7,572606	1	29,0598	6,88634880821	0,470919858863
7,5763052	0	 	 	 
7,6862164	1	29,8452	6,95709910121	0,774569867501
7,6897412	0	 	 	 
7,7984076	1	30,6306	7,05124106002	0,903671541977
7,801846	0	 	 	 
7,9090084	1	31,416	7,14037293598	0,708104791614
7,9129556	0	 	 	 
8,0184092	1	32,2014	7,27110119208	1,68179100628
8,0227284	0	 	 	 
8,1251092	1	32,9868	7,28073702893	-1,50117550776
8,1353092	0	 	 	 
8,23421	1	33,7722	7,31648895449	2,1565680542
8,23771	0	 	 	 
8,33991	1	34,5576	7,48644268866	1,05920742664
8,34361	0	 	 	 
8,4440524	1	35,343	7,56292145846	0,409527109997
8,4474108	0	 	 	 
8,5476108	1	36,1284	7,62978249614	0,881745016262
8,5508108	0	 	 	 
8,6499444	1	36,9138	7,71936470828	0,869042840971
8,6531124	0	 	 	 
8,7511124	1	37,6992	7,80381869527	0,800536215611
8,7547124	0	 	 	 
8,8512412	1	38,4846	7,93121006397	1,74401377797
8,8552324	0	 	 	 
8,9492124	1	39,27	7,924576698	-1,87942838913
8,9585316	0	 	 	 
9,0495148	1	40,0554	7,94876898013	2,36181529378
9,052714	0	 	 	 
9,1469132	1	40,8408	8,11859317376	1,12539175753
9,1503132	0	 	 	 
9,243014	1	41,6262	8,18981838722	0,356910438925
9,246114	0	 	 	 
9,338714	1	42,4116	8,25045515785	0,910315697482
9,341658	0	 	 	 
9,433414	1	43,197	8,33765170582	0,931216466612
9,4363388	0	 	 	 
9,5271228	1	43,9824	8,41370957448	0,692064776104
9,5305148	0	 	 	 
9,6201148	1	44,7678	8,54254944596	2,07892351289
9,6238156	0	 	 	 
9,7110484	1	45,5532	8,52852401751	-2,38739977367
9,71975	0	 	 	 
9,804358	1	46,3386	8,54198877866	2,67600375769
9,8073356	0	 	 	 
9,8950164	1	47,124	8,71475787804	1,13542682953
9,8982164	0	 	 	 
9,9846164	1	47,9094	8,7831035184	0,390145500024
9,9875164	0	 	 	 
10,0738612	1	48,6948	8,83891356995	0,860572783923
10,0766348	0	 	 	 
10,1623372	1	49,4802	8,92080395931	0,990559485909
10,165118	0	 	 	 
10,2499524	1	50,2656	8,99258017967	0,647882710595
10,253118	0	 	 	 
10,337018	1	51,051	9,11505588441	2,16552935411
10,3404524	0	 	 	 
10,4223188	1	51,8364	9,09138281601	-2,72057850705
10,430438	0	 	 	 
10,5098548	1	52,6218	9,0986177666	2,8858807962
10,51265	0	 	 	 
10,5950252	1	53,4072	9,26963226876	1,12993930454
10,5980236	0	 	 	 
10,6793204	1	54,1926	9,33361228711	0,388059783219
10,6820196	0	 	 	 
10,7633212	1	54,978	9,38375492983	0,805801292429
10,7659332	0	 	 	 
10,8467204	1	55,7634	9,46090500667	1,04433820137
10,8493204	0	 	 	 
10,9293588	1	56,5488	9,53016906481	0,63197833288
10,9323268	0	 	 	 
11,0115468	1	57,3342	9,64981677008	2,27958309381
11,0148252	0	 	 	 
11,0921692	1	58,1196	9,61192992672	-3,21944207488
11,0999228	0	 	 	 
11,17503	1	58,905	9,60756663206	3,11412581774
11,1777228	0	 	 	 
11,2557228	1	59,6904	9,78791083388	1,35576993066
11,2585276	0	 	 	 
11,3355236	1	60,4758	9,84818481363	0,154840984102
11,3381244	0	 	 	 
11,4152244	1	61,2612	9,89101062893	0,919823644132
11,4177244	0	 	 	 
11,4943388	1	62,0466	9,96727100295	1,0080270131
11,4968252	0	 	 	 
11,5728252	1	62,832	10,0316447035	0,632351462731
11,575638	0	 	 	 
11,6509252	1	63,6174	10,1526475497	2,46631297116
11,654026	0	 	 	 
11,7275708	1	64,4028	10,0934624669	-4,01069602295
11,7349252	0	 	 	 
11,8066252	1	65,1882	10,0419639138	2,70783234624
11,8091252	0	 	 	 
11,8840292	1	65,9736	10,1597637128	0,335932809665
11,8867676	0	 	 	 
11,9612356	1	66,759	10,1452865074	-0,710958853827
11,9637388	0	 	 	 
