Vernier Format 2
2uteži_3.cmbl 26/10/2023 11:53:44 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
8,2418336	1	67,5444	14,7310385424	0,0994991708968
8,243508	0	 	 	 
8,29514	1	68,3298	14,7390030613	0,199321192021
8,296808	0	 	 	 
8,348408	1	69,1152	14,739776535	-0,17028035318
8,350308	0	 	 	 
8,4017088	1	69,9006	14,8197082171	3,16954798397
8,4038264	0	 	 	 
8,4544088	1	70,686	14,6483089826	-9,67426276355
8,4595096	0	 	 	 
8,5090104	1	71,4714	14,5339049368	5,48376117272
8,510724	0	 	 	 
8,5625096	1	72,2568	14,7078556919	1,01916803333
8,5644104	0	 	 	 
8,6158112	1	73,0422	14,703922039	-1,16676784036
8,6175144	0	 	 	 
8,6693392	1	73,8276	14,6754373266	0,10247579167
8,6710112	0	 	 	 
8,7228472	1	74,613	14,6842213992	0,225851659973
8,7245112	0	 	 	 
8,7763112	1	75,3984	14,6847696442	-0,205342719116
8,778212	0	 	 	 
8,8298152	1	76,1838	14,7627596964	3,12064072128
8,8319592	0	 	 	 
8,8827208	1	76,9692	14,5921166313	-9,57149148481
8,8878184	0	 	 	 
8,9375296	1	77,7546	14,4752701954	5,30770771784
8,9393128	0	 	 	 
8,9912584	1	78,54	14,6415889216	0,883337910277
8,99316	0	 	 	 
9,0448136	1	79,3254	14,6320619281	-1,23912011397
9,0465304	0	 	 	 
9,0986128	1	80,1108	14,5581514886	-1,50852072182
9,1003128	0	 	 	 
9,1527136	1	80,8962	14,4638478336	-1,97769963226
9,1544136	0	 	 	 
9,2072176	1	81,6816	14,355170425	-2,01016946306
9,2092144	0	 	 	 
9,2621408	1	82,467	14,3325783611	1,18749110784
9,264352	0	 	 	 
9,3168152	1	83,2524	14,0726389003	-10,6961262551
9,3221152	0	 	 	 
9,3738624	1	84,0378	13,852790555	2,98853165654
9,375716	0	 	 	 
9,430216	1	84,8232	13,9189648086	-0,639994790633
9,432216	0	 	 	 
9,486716	1	85,6086	 	 
9,4885256	0	 	 	 
