Vernier Format 2
brez_uteži.cmbl 26/10/2023 11:35:45 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

11,7218856	1	52,6218	9,11468711702	2,94231683406
11,7246832	0	 	 	 
11,806888	1	53,4072	9,28831878976	1,14301893846
11,8098864	0	 	 	 
11,8910104	1	54,1926	9,34463020901	0,19577832023
11,8937232	0	 	 	 
11,9749848	1	54,978	9,39602919862	1,02838022351
11,9775872	0	 	 	 
12,0581944	1	55,7634	9,47414383025	0,849158705296
12,0607872	0	 	 	 
12,140788	1	56,5488	9,54224903131	0,800005420442
12,143696	0	 	 	 
12,2228136	1	57,3342	9,66205574614	2,12119758992
12,2260888	0	 	 	 
12,303388	1	58,1196	9,62271319494	-3,09774972561
12,3110008	0	 	 	 
12,3861088	1	58,905	9,62191891986	3,07854596843
12,3887888	0	 	 	 
12,466696	1	59,6904	9,79471928935	1,20998544821
12,4695296	0	 	 	 
12,5464888	1	60,4758	9,85423249989	0,281708302253
12,5490864	0	 	 	 
12,6261	1	61,2612	9,89808455236	0,819947054394
12,6285896	0	 	 	 
12,7051896	1	62,0466	9,9734981427	1,08709484097
12,7076112	0	 	 	 
12,7836032	1	62,832	10,0371484507	0,536355886867
12,7864144	0	 	 	 
12,8616896	1	63,6174	10,156341522	2,51649509212
12,8647896	0	 	 	 
12,9382936	1	64,4028	10,0922962605	-4,18860781498
12,9455904	0	 	 	 
13,0174144	1	65,1882	10,0244353316	2,47323261789
13,0199904	0	 	 	 
13,09502	1	65,9736	10,1357570086	0,395675734375
13,0977912	0	 	 	 
13,1723912	1	66,759	10,1231155104	-0,722451025955
13,174892	0	 	 	 
13,250192	1	67,5444	10,0950118765	5,29705075964E-12
13,2526024	0	 	 	 
13,3279928	1	68,3298	10,101564237	0,168439411542
13,3303928	0	 	 	 
13,4056928	1	69,1152	10,1008905233	-0,185780819986
13,4084936	0	 	 	 
13,483504	1	69,9006	10,1477525146	1,39028586136
13,4866224	0	 	 	 
13,5604944	1	70,686	10,0309094649	-4,4255486918
13,5678176	0	 	 	 
13,6401936	1	71,4714	9,95410521469	2,49819558939
13,6427136	0	 	 	 
13,7183296	1	72,2568	10,0627529055	0,282793732659
13,7210944	0	 	 	 
13,7962944	1	73,0422	10,0459964886	-0,712639429652
13,7987952	0	 	 	 
13,8746928	1	73,8276	10,0230782487	0,127978521306
13,8770944	0	 	 	 
13,9530128	1	74,613	10,0290120297	0,0235480601557
13,9554944	0	 	 	 
14,0313184	1	75,3984	10,0190056152	-0,279121465897
14,034136	0	 	 	 
14,1097952	1	76,1838	10,068502423	1,5405594395
14,1129184	0	 	 	 
14,1873408	1	76,9692	9,9544130308	-4,4830704838
14,1947408	0	 	 	 
14,2676944	1	77,7546	9,30018377668	-11,8006866626
14,2702208	0	 	 	 
14,3572304	1	78,54	 	 
14,3610944	0	 	 	 
