Vernier Format 2
2uteži_2.cmbl 26/10/2023 12:13:18 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
10,8386312	1	67,5444	11,5021647557	-0,0335502565322
10,8407632	0	 	 	 
10,9069208	1	68,3298	11,5135903516	0,368172099788
10,9090208	0	 	 	 
10,9750616	1	69,1152	11,5160790789	-0,295125488209
10,9775216	0	 	 	 
11,0433216	1	69,9006	11,5767991357	2,07420714335
11,046044	0	 	 	 
11,1107568	1	70,686	11,447497759	-5,90904048721
11,117228	0	 	 	 
11,1806256	1	71,4714	11,3546970645	3,25261317003
11,1828688	0	 	 	 
11,2491232	1	72,2568	11,4898102962	0,692436924154
11,2515232	0	 	 	 
11,3173392	1	73,0422	11,4820909659	-0,918757150986
11,3195528	0	 	 	 
11,3859296	1	73,8276	11,4492469411	-0,0389286126644
11,3881224	0	 	 	 
11,454536	1	74,613	11,4578155142	0,288717936199
11,4566512	0	 	 	 
11,523024	1	75,3984	11,4633538577	-0,126986143201
11,525472	0	 	 	 
11,591564	1	76,1838	11,5246410769	1,91534970228
11,5943256	0	 	 	 
11,659332	1	76,9692	11,3910970046	-5,85656302789
11,6658336	0	 	 	 
11,729548	1	77,7546	11,2950712998	3,12141135921
11,7318264	0	 	 	 
11,7984272	1	78,54	11,4230095036	0,593446067454
11,8008392	0	 	 	 
11,8670608	1	79,3254	11,3831214524	-1,75579370089
11,869328	0	 	 	 
11,9364288	1	80,1108	11,2777713868	-1,28163178511
11,9386272	0	 	 	 
12,006348	1	80,8962	11,2023725193	-0,875111068792
12,0085288	0	 	 	 
12,0766512	1	81,6816	11,1254110118	-1,31430584377
12,0792296	0	 	 	 
12,1475432	1	82,467	11,1027951907	0,676269928287
12,1504304	0	 	 	 
12,2181304	1	83,2524	10,9021333508	-6,36177211417
12,2249304	0	 	 	 
12,2917528	1	84,0378	10,7301627799	1,69008059334
12,2941304	0	 	 	 
12,3645312	1	84,8232	10,7737812261	-0,491415982185
12,3671312	0	 	 	 
12,437552	1	85,6086	10,6860563323	-1,91132115184
12,439932	0	 	 	 
12,5115392	1	86,394	10,5709222911	-1,20094802895
12,51386	0	 	 	 
12,5861536	1	87,1794	10,4927509743	-0,894393267113
12,588464	0	 	 	 
12,6612456	1	87,9648	 	 
12,6639656	0	 	 	 
