Vernier Format 2
1utež_3.cmbl 26/10/2023 12:11:42 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0	1	0	 	 
0,0444752	0	 	 	 
0,8845748	1	0,7854	1,16869210159	0,634899137413
0,9115748	0	 	 	 
1,4650748	1	1,5708	1,49844500665	0,501200449361
1,5134744	0	 	 	 
1,9499064	1	2,3562	1,7647224048	0,597232070881
1,9642776	0	 	 	 
2,3657068	1	3,1416	1,99033823772	0,487980126724
2,3796024	0	 	 	 
2,7428744	1	3,927	2,15971472134	0,41016957448
2,7545792	0	 	 	 
3,0947744	1	4,7124	2,30968752235	0,442190760908
3,1053744	0	 	 	 
3,4244184	1	5,4978	2,46536196138	0,502309603292
3,4342748	0	 	 	 
3,7332744	1	6,2832	2,62763240865	0,548474239454
3,7439836	0	 	 	 
4,0233904	1	7,0686	2,81175045179	0,720797659651
4,0346744	0	 	 	 
4,2933752	1	7,854	2,93895376495	0,221502152468
4,3183744	0	 	 	 
4,5579748	1	8,6394	3,06729288145	0,748560663195
4,5662744	0	 	 	 
4,8064948	1	9,4248	3,22462267012	0,517573158419
4,8150916	0	 	 	 
5,0454748	1	10,2102	3,33289545421	0,388551070289
5,0530748	0	 	 	 
5,2779748	1	10,9956	3,4288765848	0,437093063855
5,2850932	0	 	 	 
5,5037796	1	11,781	3,53804329925	0,529819193496
5,5106748	0	 	 	 
5,7221948	1	12,5664	3,65557697571	0,546421621843
5,7299148	0	 	 	 
5,9337012	1	13,3518	3,80091682266	0,827908866039
5,9420756	0	 	 	 
6,1358836	1	14,1372	3,87781474137	-0,0672302044879
6,1548764	0	 	 	 
6,3387772	1	14,9226	3,96280276314	0,90498971748
6,345178	0	 	 	 
6,5326772	1	15,708	4,10146938134	0,525300310374
6,5394228	0	 	 	 
6,7218772	1	16,4934	4,18445706451	0,351947926147
6,7279196	0	 	 	 
6,9081132	1	17,2788	4,25859437442	0,444217261138
6,913878	0	 	 	 
7,0907996	1	18,0642	4,34770230004	0,531311575331
7,0963788	0	 	 	 
7,2694956	1	18,8496	4,4409627765	0,512477613677
7,2758788	0	 	 	 
7,4445804	1	19,635	4,56367228945	0,8892375889
7,4514796	0	 	 	 
7,613886	1	20,4204	4,60953519094	-0,347461044019
7,6298804	0	 	 	 
7,7853804	1	21,2058	4,67143051234	1,06929594234
7,7907964	0	 	 	 
7,9503924	1	21,9912	4,80446702994	0,543150638491
7,9561812	0	 	 	 
8,112382	1	22,7766	4,87259019487	0,2979300844
8,117582	0	 	 	 
8,2727828	1	23,562	4,93326343682	0,458590356275
8,2777828	0	 	 	 
8,4308268	1	24,3474	5,01284931108	0,54854530546
8,4356836	0	 	 	 
8,5861836	1	25,1328	5,09731386597	0,538816881333
8,5916948	0	 	 	 
8,73903	1	25,9182	5,21314986654	0,976900866196
8,7451076	0	 	 	 
8,8876188	1	26,7036	5,24069988528	-0,606078586988
8,9016844	0	 	 	 
9,038806	1	27,489	5,28535426968	1,19679505504
9,043618	0	 	 	 
9,184986	1	28,2744	5,41870572812	0,627687889924
9,1900852	0	 	 	 
9,3287316	1	29,0598	5,48457836456	0,288829018221
9,333386	0	 	 	 
9,4713972	1	29,8452	5,53932790967	0,478693707869
9,4758228	0	 	 	 
9,6123252	1	30,6306	5,61275037736	0,563291812168
9,616686	0	 	 	 
9,7512876	1	31,416	5,68631041063	0,495412316074
9,7562332	0	 	 	 
9,8885876	1	32,2014	5,79364090661	1,06803263624
9,8940356	0	 	 	 
10,0224972	1	32,9868	5,80401529626	-0,913086468803
10,0351988	0	 	 	 
10,1592892	1	33,7722	5,83338273177	1,34246005065
10,1636244	0	 	 	 
10,2919044	1	34,5576	5,9641295229	0,629362050188
10,29659	0	 	 	 
10,4226892	1	35,343	6,02320450865	0,274030175094
10,4268892	0	 	 	 
10,5527004	1	36,1284	6,06980348702	0,442815425333
10,5567892	0	 	 	 
10,68149	1	36,9138	6,13868666016	0,626885437889
10,6853908	0	 	 	 
10,8086076	1	37,6992	6,20647232641	0,439617803986
10,8131908	0	 	 	 
10,9345908	1	38,4846	6,30534763613	1,13004084444
10,9395964	0	 	 	 
11,0577916	1	39,27	6,30252663134	-1,17583607939
11,0694916	0	 	 	 
11,1838916	1	40,0554	6,32015832608	1,45548230836
11,1878964	0	 	 	 
11,3064316	1	40,8408	6,4511628072	0,68266819153
11,3107388	0	 	 	 
11,4274028	1	41,6262	6,50795687876	0,256300282827
11,4313004	0	 	 	 
11,5478004	1	42,4116	6,55371014483	0,503735898491
11,5515412	0	 	 	 
11,667094	1	43,197	6,6228498777	0,655416526653
11,67073	0	 	 	 
11,7849956	1	43,9824	6,68720612302	0,436277654289
11,7892196	0	 	 	 
11,9019972	1	44,7678	6,78386853826	1,21604872826
11,9066948	0	 	 	 
12,0165948	1	45,5532	6,76993731442	-1,45918163588
12,0274948	0	 	 	 
12,1340956	1	46,3386	6,77909278052	1,61501829571
12,1378076	0	 	 	 
12,2483956	1	47,124	6,91306046068	0,729123089439
12,2523956	0	 	 	 
12,361334	1	47,9094	6,96273729801	0,150592531351
12,3649972	0	 	 	 
12,4739972	1	48,6948	7,00138081324	0,535408136582
12,4774972	0	 	 	 
12,585698	1	49,4802	7,06644796808	0,629617625823
12,589098	0	 	 	 
12,696298	1	50,2656	7,12392693875	0,409785098881
12,7002308	0	 	 	 
12,8061988	1	51,051	7,22017281271	1,34171942076
12,8105348	0	 	 	 
12,9138996	1	51,8364	7,19811475044	-1,75133684732
12,9241316	0	 	 	 
13,0244996	1	52,6218	7,20017352423	1,7885660298
13,0280004	0	 	 	 
13,1321412	1	53,4072	7,33611416868	0,737235230128
13,1359252	0	 	 	 
13,2386308	1	54,1926	7,38298239644	0,143005239538
13,2421012	0	 	 	 
13,3449012	1	54,978	7,42122243904	0,576669149578
13,3482004	0	 	 	 
13,4503012	1	55,7634	7,48717986339	0,674894879863
13,4535028	0	 	 	 
13,5547092	1	56,5488	7,54380369008	0,409769641685
13,5585012	0	 	 	 
13,6585284	1	57,3342	7,63799753126	1,40480494926
13,6627028	0	 	 	 
13,760402	1	58,1196	7,60917654865	-1,97062342653
13,7701012	0	 	 	 
13,8650372	1	58,905	7,60520482756	1,89470784385
13,868402	0	 	 	 
13,9670132	1	59,6904	7,74188051412	0,785838295585
13,970602	0	 	 	 
14,0679444	1	60,4758	7,78821667585	0,132334910158
14,071202	0	 	 	 
14,1687028	1	61,2612	7,82455346265	0,58893074704
14,17181	0	 	 	 
14,2687028	1	62,0466	7,885796541	0,635930820054
14,2717476	0	 	 	 
14,3679028	1	62,832	7,93741101484	0,40468357184
14,3714164	0	 	 	 
14,4666036	1	63,6174	8,03196939634	1,51137752396
14,4705044	0	 	 	 
14,5635044	1	64,4028	7,98394998341	-2,50248209558
14,5727332	0	 	 	 
14,663442	1	65,1882	7,93289387973	1,48072244408
14,6666468	0	 	 	 
14,7615492	1	65,9736	8,01891245209	0,272840441329
14,7650132	0	 	 	 
