Vernier Format 2
2uteži_1.cmbl 26/10/2023 12:12:41 ,
Latest
Time	GateState	Distance	Velocity	Acceleration
t	State	d	v	acc
s		rad	rad/s	rad/s²

0	1	0	 	 
0,0478252	0	 	 	 
0,7720864	1	0,7854	1,4866487698	1,21593931405
0,7933864	0	 	 	 
1,218786	1	1,5708	1,98497888762	1,01522506497
1,2552992	0	 	 	 
1,5809212	1	2,3562	2,39296259759	1,23798705012
1,59152	0	 	 	 
1,8851864	1	3,1416	2,7447433025	1,07434248945
1,8952864	0	 	 	 
2,156886	1	3,927	3,01923190297	0,946187540563
2,1652868	0	 	 	 
2,4072004	1	4,7124	3,26149723762	0,989500814939
2,4147112	0	 	 	 
2,6398028	1	5,4978	3,50201472404	1,07855597575
2,6467152	0	 	 	 
2,8568212	1	6,2832	3,73626305844	1,0802317989
2,8643868	0	 	 	 
3,0610044	1	7,0686	3,9880106512	1,38566738142
3,0689864	0	 	 	 
3,2516316	1	7,854	4,15297048694	0,345038790064
3,2693864	0	 	 	 
3,4392864	1	8,6394	4,32702235814	1,5099829967
3,4451864	0	 	 	 
3,615386	1	9,4248	4,55844505158	1,11833294998
3,621486	0	 	 	 
3,7841864	1	10,2102	4,72491991263	0,854113336278
3,789586	0	 	 	 
3,9479864	1	10,9956	4,88072587354	1,04827934879
3,9529864	0	 	 	 
4,1062164	1	11,781	5,04803849553	1,06652343184
4,1110112	0	 	 	 
4,2593252	1	12,5664	5,20572358565	0,99325484515
4,2647872	0	 	 	 
4,4080864	1	13,3518	5,39406814914	1,53891837585
4,4139208	0	 	 	 
4,550786	1	14,1372	5,48853278563	-0,214953396294
4,5642064	0	 	 	 
4,6942876	1	14,9226	5,60809114795	1,88125345593
4,6988196	0	 	 	 
4,8311916	1	15,708	5,81784362377	1,18297367862
4,8359864	0	 	 	 
4,9643864	1	16,4934	5,95030235131	0,805973750873
4,968686	0	 	 	 
5,0952204	1	17,2788	6,07251436273	1,06222582141
5,0992864	0	 	 	 
5,2231264	1	18,0642	6,21367236344	1,14498886304
5,2270188	0	 	 	 
5,3480864	1	18,8496	6,34816830381	1,00763502253
5,3525176	0	 	 	 
5,4706156	1	19,635	6,51290968957	1,6813792819
5,4754864	0	 	 	 
5,589386	1	20,4204	6,56831219064	-0,748444795393
5,6005864	0	 	 	 
5,709786	1	21,2058	6,65399323508	2,17171795898
5,713604	0	 	 	 
5,8256304	1	21,9912	6,85099248169	1,22938294208
5,8296868	0	 	 	 
5,9391152	1	22,7766	6,96150983292	0,718320207958
5,942786	0	 	 	 
6,0512864	1	23,562	7,06168828468	1,06785042693
6,0547872	0	 	 	 
6,1615864	1	24,3474	7,1892508144	1,24516008486
6,1649136	0	 	 	 
6,2698184	1	25,1328	7,30669612303	0,92509101697
6,2736872	0	 	 	 
6,3765872	1	25,9182	7,45875050134	1,92320133638
6,3808152	0	 	 	 
6,4804944	1	26,7036	7,4868515376	-1,38231415506
6,490388	0	 	 	 
6,5864344	1	27,489	7,54188010157	2,4211769826
6,5898056	0	 	 	 
6,688888	1	28,2744	7,73585103756	1,36533585806
6,692432	0	 	 	 
6,7895216	1	29,0598	7,83461164477	0,597440137344
6,7927888	0	 	 	 
6,8893888	1	29,8452	7,91936737702	1,09992861345
6,8924896	0	 	 	 
6,9878896	1	30,6306	8,03569678777	1,26207069527
6,9908896	0	 	 	 
7,0848896	1	31,416	8,14364347126	0,963634118898
7,0883184	0	 	 	 
7,1807888	1	32,2014	8,29158448466	2,12170993825
7,1845904	0	 	 	 
7,2743904	1	32,9868	8,29987557845	-1,94455284286
7,2832336	0	 	 	 
7,3700912	1	33,7722	8,33703128977	2,72105024546
7,3731312	0	 	 	 
7,462892	1	34,5576	8,52859848604	1,40751753148
7,4661008	0	 	 	 
7,5542928	1	35,343	8,62132984768	0,621597347867
7,5571992	0	 	 	 
7,6450952	1	36,1284	8,69825229262	1,07268485054
7,647916	0	 	 	 
7,734892	1	36,9138	8,80491024742	1,30285536455
7,7376328	0	 	 	 
7,8235112	1	37,6992	8,90306663513	0,912384396363
7,826692	0	 	 	 
7,9113328	1	38,4846	9,04100635695	2,22897767902
7,9148336	0	 	 	 
7,9972928	1	39,27	9,03210621574	-2,43605402155
8,0054304	0	 	 	 
8,0852936	1	40,0554	9,0572790121	3,00815782866
8,0880984	0	 	 	 
8,1707944	1	40,8408	9,2504207881	1,50973617946
8,1737944	0	 	 	 
8,2551184	1	41,6262	9,33336841096	0,457618852403
8,2578376	0	 	 	 
8,3390952	1	42,4116	9,40135500763	1,16155684082
8,3416952	0	 	 	 
8,4222096	1	43,197	9,50638238473	1,36573992356
8,424796	0	 	 	 
8,5043432	1	43,9824	9,6014523653	0,949268320892
8,5072968	0	 	 	 
8,5858152	1	44,7678	9,74080160683	2,47152020834
8,5890976	0	 	 	 
8,6656368	1	45,5532	9,71273372555	-3,1747855219
8,6732336	0	 	 	 
8,7475976	1	46,3386	9,7267574004	3,51698996218
8,7501976	0	 	 	 
8,8271984	1	47,124	9,92183164861	1,38432379878
8,8299984	0	 	 	 
8,9059248	1	47,9094	9,99236691646	0,407585086846
8,9084992	0	 	 	 
8,9843992	1	48,6948	10,058481066	1,27740134212
8,9868024	0	 	 	 
9,0620992	1	49,4802	10,1607971034	1,35621609461
9,0645	0	 	 	 
9,1390016	1	50,2656	10,2452811844	0,840960613355
9,1418008	0	 	 	 
9,2154216	1	51,051	10,3770993815	2,60887443102
9,2185008	0	 	 	 
9,2904008	1	51,8364	10,3392285976	-3,61904215365
9,2975176	0	 	 	 
9,3674016	1	52,6218	10,3450310525	3,76975370143
9,3698248	0	 	 	 
9,4423	1	53,4072	10,5481545116	1,65421955133
9,4449024	0	 	 	 
9,5163288	1	54,1926	10,6182346965	0,239102638777
9,5187192	0	 	 	 
9,5902344	1	54,978	10,6660881835	1,0558868339
9,5925312	0	 	 	 
9,6636032	1	55,7634	10,761740583	1,55155391852
9,6658032	0	 	 	 
9,736204	1	56,5488	10,8470821198	0,79942669871
9,738804	0	 	 	 
9,8084184	1	57,3342	10,9763505497	2,78070219239
9,8113048	0	 	 	 
9,8793352	1	58,1196	10,9264409903	-4,18825468791
9,8861056	0	 	 	 
9,9522344	1	58,905	10,9220818667	4,0686615081
9,9546128	0	 	 	 
10,0232056	1	59,6904	11,1243600775	1,63162849138
10,0257056	0	 	 	 
10,0934456	1	60,4758	11,1880414529	0,181622516385
10,0957136	0	 	 	 
10,1636056	1	61,2612	11,2394974745	1,28519679765
10,165752	0	 	 	 
10,2332072	1	62,0466	11,3336295441	1,41968555146
10,2353096	0	 	 	 
10,3022072	1	62,832	11,4127373618	0,873294671421
10,304636	0	 	 	 
10,3708448	1	63,6174	11,5420414956	2,89444003357
10,3736072	0	 	 	 
10,4383208	1	64,4028	11,4736579727	-4,92133916491
10,4447504	0	 	 	 
10,5078088	1	65,1882	11,4277432792	3,59982484451
10,5100096	0	 	 	 
10,575808	1	65,9736	11,5744762148	0,715900504793
10,5782064	0	 	 	 
